Type,episode,time_steps,Length,Date,Loss,cost_tot,emis_tot,ener_tot,idis_tot,pdih_tot,pele_tot,pgas_tot,tdis_tot,extrinsic_reward
Test,17,161.09399461746216,14.0,January 16,3.0548512935638428,0.7590934687839592,0.5000734094158635,2.9944515533884033,0.0,,0.021975713088961693,,139.32587300409742,-140.08496647288138
Test,17,161.09399461746216,14.0,April 17,3.0548512935638428,0.8662127190641418,0.5706411206458057,3.4170126984778766,0.0,,0.028895561971521228,,1529.5929463165019,-1530.459159035566
Train,18,173.09035897254944,14.0,February 28,2.132641553878784,0.829988714407787,0.5467775751719943,3.2741172165987673,0.0,,0.025120296754098343,,833.9623282151425,-834.7923169295503
Test,18,173.09035897254944,14.0,January 16,2.132641553878784,0.8408852900260096,0.5539559898790687,3.3171017358028076,0.0,,0.022000895374400305,,270.65282016825614,-271.49370545828214
Test,18,173.09035897254944,14.0,April 17,2.132641553878784,0.8177343290739532,0.5387046664905335,3.225776446051096,0.0,,0.02870515638278398,,1329.4230276811982,-1330.2407620102722
Train,19,185.28336429595947,14.0,February 28,-2.546998977661133,0.8443908001974617,0.5562653397750545,3.3309301782937353,0.0,,0.024058759334924698,,856.8991884980941,-857.7435792982916
Test,19,185.28336429595947,14.0,January 16,-2.546998977661133,0.7443360766594765,0.49035157712872973,2.936236988794782,0.0,,0.021966874433340305,,73.57038195931808,-74.31471803597756
Test,19,185.28336429595947,14.0,April 17,-2.546998977661133,0.8404894077292692,0.5536951916796371,3.3155400699379514,0.0,,0.02941757576146392,,1387.9274125562388,-1388.7679019639681
Train,20,193.1422061920166,14.0,February 28,-6.886969566345215,0.8034414646102992,0.5292888543981082,3.169394337713214,0.0,,0.024706737309449285,,782.2570722026774,-783.0605136672876
Test,20,193.1422061920166,14.0,January 16,-6.886969566345215,0.7032844276972245,0.46330769004117056,2.7742975451567085,0.0,,0.021656969321112246,,73.24658478167544,-73.94986920937266
Test,20,193.1422061920166,14.0,April 17,-6.886969566345215,0.8703876366286833,0.5733914608165303,3.433481801296585,0.0,,0.02861481522144919,,1466.170792370677,-1467.0411800073057
Train,21,201.34250855445862,14.0,February 28,-10.016963958740234,0.8124099545650002,0.5351970903840444,3.204772996311639,0.0,,0.024715216442385925,,778.4965342815844,-779.3089442361495
Test,21,201.34250855445862,14.0,January 16,-10.016963958740234,0.7919907041304218,0.52174535538375,3.12422368493263,0.0,,0.02204342590093621,,213.3973620856714,-214.18935278980183
Test,21,201.34250855445862,14.0,April 17,-10.016963958740234,0.8641642871902866,0.5692916605947854,3.4089320993699603,0.0,,0.028796068252381114,,1500.5046015733392,-1501.3687658605295
Train,22,213.85161590576172,14.0,February 28,6.131163120269775,0.8300861943774134,0.5468417927456733,3.274501752968098,0.0,,0.024560409755445097,,822.5197687150787,-823.3498549094561
Test,22,213.85161590576172,14.0,January 16,6.131163120269775,0.7952974599065238,0.5239237704315177,3.137268086416269,0.0,,0.021409324087064488,,120.8733745460644,-121.66867200597092
Test,22,213.85161590576172,14.0,April 17,6.131163120269775,0.8903729140313802,0.5865573043125868,3.5123191875005206,0.0,,0.029256927170872377,,1604.345615601738,-1605.2359885157693
Train,23,226.16124033927917,14.0,February 28,-1.8597779273986816,0.7972526936970096,0.5252118337175581,3.1449810402248977,0.0,,0.024394205854663526,,698.7161791411172,-699.5134318348142
Test,23,226.16124033927917,14.0,January 16,-1.8597779273986816,0.7610174641349776,0.501340893532709,3.0020412786389707,0.0,,0.022283867076409704,,222.6096245257586,-223.37064198989356
Test,23,226.16124033927917,14.0,April 17,-1.8597779273986816,0.816590463838033,0.5379511142443858,3.2212641571520053,0.0,,0.028695762037857977,,1312.6508848728959,-1313.467475336734
Train,24,238.49858689308167,14.0,February 28,4.846921920776367,0.8579328138724607,0.565186508547146,3.384350350581707,0.0,,0.02437438138389987,,902.8455839090788,-903.7035167229512
Test,24,238.49858689308167,14.0,January 16,4.846921920776367,0.7993915178378898,0.5266208421259487,3.1534182163230455,0.0,,0.021894112853003404,,250.72256245978133,-251.5219539776192
Test,24,238.49858689308167,14.0,April 17,4.846921920776367,0.858276202479116,0.5654127251045865,3.385704940746028,0.0,,0.028959357804861502,,1488.5540104968306,-1489.4122866993098
Train,25,246.9326138496399,14.0,February 28,2.718971014022827,0.7674023549560166,0.5055471135213221,3.027228224678575,0.0,,0.024543242687439064,,616.7588386291286,-617.5262409840847
Test,25,246.9326138496399,14.0,January 16,2.718971014022827,0.7885870034326016,0.5195030752396241,3.110796857722295,0.0,,0.02199657693454422,,153.66018215341603,-154.44876915684864
Test,25,246.9326138496399,14.0,April 17,2.718971014022827,0.8532001956828857,0.5620687679646632,3.3656812452973774,0.0,,0.02881173229729849,,1444.3256313511504,-1445.1788315468332
Train,26,260.0520329475403,14.0,February 28,1.5693731307983398,0.7590543084224984,0.5000476114657103,2.99429707464497,0.0,,0.023389770382052786,,615.641202445442,-616.4002567538645
Test,26,260.0520329475403,14.0,January 16,1.5693731307983398,0.7370038879638287,0.4855212989741999,2.9073131675101767,0.0,,0.021721245729407573,,85.33907780518828,-86.0760816931521
Test,26,260.0520329475403,14.0,April 17,1.5693731307983398,0.8386739657097765,0.5524992200139369,3.308378562957701,0.0,,0.029296564650016416,,1372.597545565122,-1373.4362195308317
Train,27,273.0387284755707,14.0,February 28,1.670706033706665,0.8324343471524442,0.54838870206887,3.283764683047116,0.0,,0.025023219313958324,,859.5514582636232,-860.3838926107757
Test,27,273.0387284755707,14.0,January 16,1.670706033706665,0.760878279528413,0.5012492018984027,3.001492226936538,0.0,,0.021762929028702072,,115.94527613162963,-116.70615441115804
Test,27,273.0387284755707,14.0,April 17,1.670706033706665,0.833453200825809,0.5490598995578327,3.28778382968762,0.0,,0.02804435187546169,,1390.4709692736808,-1391.3044224745065
Train,28,286.05485367774963,14.0,February 28,-2.947256565093994,0.8544460729760818,0.5628895234201421,3.3705959486235955,0.0,,0.023930666002378358,,931.742136512738,-932.5965825857141
Test,28,286.05485367774963,14.0,January 16,-2.947256565093994,0.759934375793474,0.5006273797140456,2.997768740802661,0.0,,0.02168613895424893,,142.46492167275056,-143.22485604854404
Test,28,286.05485367774963,14.0,April 17,-2.947256565093994,0.8491859696787863,0.5594242877173874,3.3498460342358474,0.0,,0.02830666422901017,,1460.073095808317,-1460.9222817779957
Train,29,299.1043426990509,14.0,February 28,-3.4720945358276367,0.779012723888813,0.5131957589326712,3.07302849660282,0.0,,0.024470071033202603,,623.1783004988224,-623.9573132227113
Test,29,299.1043426990509,14.0,January 16,-3.4720945358276367,0.7746629707025182,0.5103302410545203,3.0558697069132914,0.0,,0.021774375629677375,,123.73281734244517,-124.5074803131477
Test,29,299.1043426990509,14.0,April 17,-3.4720945358276367,0.8479989953158424,0.5586423361646775,3.3451636896088464,0.0,,0.028275643178995988,,1448.9840551447448,-1449.8320541400608
Train,30,307.56734132766724,14.0,February 28,-7.1855549812316895,0.8129735711538383,0.5355683880974007,3.20699633591258,0.0,,0.02524634981501953,,802.3797615104199,-803.1927350815738
Test,30,307.56734132766724,14.0,January 16,-7.1855549812316895,0.7463099407730049,0.4916519136453343,2.9440234350019936,0.0,,0.021635134634870223,,128.06434340197308,-128.8106533427461
Test,30,307.56734132766724,14.0,April 17,-7.1855549812316895,0.8575921235044842,0.564962069527611,3.3830064043569483,0.0,,0.028522164536940783,,1521.603999371429,-1522.4615914949334
Train,31,320.83441376686096,14.0,February 28,0.37250280380249023,0.7578548862314344,0.4992574595686378,2.9895656261595045,0.0,,0.024133588415780418,,621.3028602359527,-622.0607151221842
Test,31,320.83441376686096,14.0,January 16,0.37250280380249023,0.7785633308145029,0.5128997090572881,3.071255742858004,0.0,,0.022134839748008728,,197.02859144449485,-197.80715477530936
Test,31,320.83441376686096,14.0,April 17,0.37250280380249023,0.8798912323437307,0.5796522122343329,3.4709713307444976,0.0,,0.028635252259590543,,1561.1508157011247,-1562.0307069334683
Train,32,333.8775587081909,14.0,February 28,3.5096025466918945,0.7623685551684407,0.5022309613930173,3.007371026305488,0.0,,0.024487865926719463,,652.2112049851687,-652.9735735403372
Test,32,333.8775587081909,14.0,January 16,3.5096025466918945,0.7345009510833495,0.4838724214237454,2.8974396492439807,0.0,,0.021745922110367754,,108.9336309472135,-109.66813189829685
Test,32,333.8775587081909,14.0,April 17,3.5096025466918945,0.848803656276041,0.5591724283948686,3.3483378945800446,0.0,,0.029026571427104908,,1386.4357063836865,-1387.2845100399625
Train,33,347.1261694431305,14.0,February 28,3.0888655185699463,0.8255143685932363,0.5438299785209888,3.2564669372514277,0.0,,0.0245242500357393,,863.863789119711,-864.6893034883042
Test,33,347.1261694431305,14.0,January 16,3.0888655185699463,0.7198837872543495,0.4742429683292977,2.8397782534688427,0.0,,0.0217242985015999,,90.32973166248142,-91.04961544973577
Test,33,347.1261694431305,14.0,April 17,3.0888655185699463,0.7490298800516637,0.49344374741076175,2.954752978507553,0.0,,0.028213562335130817,,1073.7525801675315,-1074.5016100475832
Train,34,360.4411504268646,14.0,February 28,-5.256297588348389,0.7860295754765773,0.5178183002153405,3.100708384522989,0.0,,0.024344972344536045,,690.3607312082198,-691.1467607836964
Test,34,360.4411504268646,14.0,January 16,-5.256297588348389,0.7250635651000016,0.47765528746232894,2.8602113021696334,0.0,,0.021879094394377775,,82.6432126950801,-83.3682762601801
Test,34,360.4411504268646,14.0,April 17,-5.256297588348389,0.7895120949631526,0.5201125043741489,3.1144461339769363,0.0,,0.028039703293773355,,1254.4578500641107,-1255.2473621590739
Train,35,373.223486661911,14.0,February 28,-2.597355365753174,0.8121163835218189,0.5350036924976092,3.2036149251353803,0.0,,0.02491058126177195,,763.7294074968706,-764.5415238803924
Test,35,373.223486661911,14.0,January 16,-2.597355365753174,0.7332017200788048,0.4830165177639473,2.8923144776284264,0.0,,0.021424460146916527,,73.63041517514328,-74.3636168952221
Test,35,373.223486661911,14.0,April 17,-2.597355365753174,0.8213719926208478,0.5411010760066349,3.2401262036325424,0.0,,0.028562682871720896,,1345.2577676377985,-1346.0791396304194
Train,36,386.30734634399414,14.0,February 28,2.855583667755127,0.8710985200414723,0.5738597745440872,3.436286075114291,0.0,,0.02458088491611081,,949.6263791673193,-950.4974776873609
Test,36,386.30734634399414,14.0,January 16,2.855583667755127,0.7188286723866656,0.47354788279516113,2.835616064641683,0.0,,0.021955427537697234,,137.8877355362699,-138.60656420865658
Test,36,386.30734634399414,14.0,April 17,2.855583667755127,0.8536990844100406,0.562397424443697,3.367649248165843,0.0,,0.029412893758303294,,1450.1654659771461,-1451.0191650615561
Train,37,399.49866557121277,14.0,February 28,-3.2278809547424316,0.779359961027336,0.5134245108148546,3.0743982683524194,0.0,,0.024189465828504043,,628.0773390472734,-628.8566990083008
Test,37,399.49866557121277,14.0,January 16,-3.2278809547424316,0.7391350590700339,0.4869252657384453,2.9157201541224254,0.0,,0.02207229786596071,,158.76842139149028,-159.50755645056032
Test,37,399.49866557121277,14.0,April 17,-3.2278809547424316,0.7708239713371069,0.5078011961076808,3.040725725195693,0.0,,0.028103938912657923,,1134.9356371350566,-1135.7064611063936
Train,38,410.65824484825134,14.0,February 28,-4.917721748352051,0.7904258165990394,0.520714443282209,3.118050558576092,0.0,,0.024064111002783207,,708.1661241556748,-708.9565499722738
Test,38,410.65824484825134,14.0,January 16,-4.917721748352051,0.774712562898792,0.510362911258771,3.056065336878866,0.0,,0.02184486760550159,,160.6834637679122,-161.458176330811
Test,38,410.65824484825134,14.0,April 17,-4.917721748352051,0.8243223532627139,0.5430447060941754,3.2517647071507465,0.0,,0.02836602071086644,,1370.2984635448136,-1371.1227858980762
Train,39,421.470516204834,14.0,February 28,-6.720369338989258,0.8029498046934749,0.5289649600939265,3.1674548508618403,0.0,,0.02494827263646933,,758.3383103834412,-759.1412601881348
Test,39,421.470516204834,14.0,January 16,-6.720369338989258,0.782997452102738,0.5158208067106821,3.088747345572934,0.0,,0.021555162009393516,,146.6042645636052,-147.38726201570793
Test,39,421.470516204834,14.0,April 17,-6.720369338989258,0.8280567546849814,0.5455048443092395,3.266496073708018,0.0,,0.028662753516721283,,1398.4582278109879,-1399.2862845656728
Train,40,429.9149830341339,14.0,February 28,3.6419272422790527,0.7608413696017867,0.5012248864832303,3.001346625648081,0.0,,0.024703864607913087,,619.5638469424592,-620.324688312061
Test,40,429.9149830341339,14.0,January 16,3.6419272422790527,0.7595081490692855,0.5003465913000831,2.996087373054385,0.0,,0.021781833534541176,,159.42472534326535,-160.18423349233464
Test,40,429.9149830341339,14.0,April 17,3.6419272422790527,0.8268651101133073,0.5447198161298733,3.2617953061668983,0.0,,0.029294204516159137,,1333.0179541292518,-1333.844819239365
Train,41,438.4481418132782,14.0,February 28,0.7355022430419922,0.7910750937701715,0.5211421722272928,3.1206118097442697,0.0,,0.02454267414782441,,702.5395003166865,-703.3305754104566
Test,41,438.4481418132782,14.0,January 16,0.7355022430419922,0.7219047814328023,0.47557435305435286,2.847750617091927,0.0,,0.02174330804920099,,113.64027980558382,-114.36218458701661
Test,41,438.4481418132782,14.0,April 17,0.7355022430419922,0.8336145429594475,0.5491661880640146,3.2884202878084694,0.0,,0.0289526470439417,,1362.446086152733,-1363.2797006956923
Train,42,451.46759033203125,14.0,February 28,2.8240840435028076,0.8781512057223466,0.578505922507425,3.464107320403736,0.0,,0.02428828433078458,,986.7446416328816,-987.6227928386039
Test,42,451.46759033203125,14.0,January 16,2.8240840435028076,0.7329217466457517,0.4828320776719561,2.8912100459398533,0.0,,0.021580381334058398,,109.18078678737501,-109.91370853402077
Test,42,451.46759033203125,14.0,April 17,2.8240840435028076,0.873347258790088,0.5753411921812424,3.4451568394086305,0.0,,0.02960017536719472,,1622.612271833398,-1623.485619092188
Train,43,464.5436954498291,14.0,February 28,-0.2742021083831787,0.8209073291589377,0.540794966349281,3.2382932116723464,0.0,,0.024280526674244005,,779.8114354795567,-780.6323428087156
Test,43,464.5436954498291,14.0,January 16,-0.2742021083831787,0.7839964491489777,0.516478923108006,3.0926881623233844,0.0,,0.021763364250803247,,167.28457762028543,-168.06857406943442
